Date,Annex Weight Room,Extension Weight Room,Main Weight Room,Weight Rooms
03/11/2022 12:27:58,3,0,0,0
03/11/2022 12:32:59,3,0,0,0
03/11/2022 12:37:59,3,0,0,0
03/11/2022 12:43:00,3,0,0,0
03/11/2022 12:48:01,3,0,0,0
03/11/2022 12:53:01,0,2,0,0
03/11/2022 12:58:02,3,0,0,0
03/11/2022 13:03:03,0,2,0,0
03/11/2022 13:08:03,0,2,0,0
03/11/2022 13:13:04,0,2,1,1
03/11/2022 13:18:04,0,5,0,1
03/11/2022 13:23:05,0,2,1,1
03/11/2022 13:28:05,0,2,1,1
03/11/2022 13:33:06,0,0,2,1
03/11/2022 13:38:07,0,0,1,0
03/11/2022 13:43:07,0,0,1,0
03/11/2022 13:48:08,0,0,7,4
03/11/2022 13:53:09,3,0,3,2
03/11/2022 13:58:09,0,2,6,4
03/11/2022 14:03:10,16,7,20,16
03/11/2022 14:08:10,30,10,26,22
03/11/2022 14:13:11,36,10,36,29
03/11/2022 14:18:12,53,10,45,37
03/11/2022 14:23:12,50,22,48,42
03/11/2022 14:28:13,50,35,52,47
03/11/2022 14:33:13,60,32,50,47
03/11/2022 14:38:14,53,35,48,46
03/11/2022 14:43:15,43,55,53,52
03/11/2022 14:48:15,60,47,52,52
03/11/2022 14:53:16,53,52,48,50
03/11/2022 14:58:16,73,47,47,52
03/11/2022 15:03:17,66,57,45,52
03/11/2022 15:08:18,76,55,43,53
03/11/2022 15:13:18,73,50,48,54
03/11/2022 15:18:19,53,52,57,55
03/11/2022 15:23:19,63,47,52,53
03/11/2022 15:28:20,53,40,52,49
03/11/2022 15:33:21,60,32,50,47
03/11/2022 15:38:21,70,30,50,48
03/11/2022 15:43:22,80,35,50,52
03/11/2022 15:48:23,96,37,51,56
03/11/2022 15:53:23,96,47,51,59
03/11/2022 15:58:24,100,42,50,57
03/11/2022 16:03:25,113,40,52,60
03/11/2022 16:08:25,113,50,52,63
03/11/2022 16:13:26,103,42,58,64
03/11/2022 16:18:26,86,55,60,64
03/11/2022 16:23:27,110,45,50,60
03/11/2022 16:28:28,90,47,53,59
03/11/2022 16:33:28,103,30,61,62
03/11/2022 16:38:29,106,32,65,65
03/11/2022 16:43:29,113,22,72,68
03/11/2022 16:48:30,116,27,70,69
03/11/2022 16:53:31,126,37,73,74
03/11/2022 16:58:31,130,45,72,76
03/11/2022 17:03:32,126,62,67,77
03/11/2022 17:08:32,133,52,68,78
03/11/2022 17:13:33,123,50,72,76
03/11/2022 17:18:34,130,50,75,79
03/11/2022 17:23:34,120,50,78,79
03/11/2022 17:28:35,150,60,72,83
03/11/2022 17:33:35,146,67,70,86
03/11/2022 17:38:36,136,72,76,87
03/11/2022 17:43:37,123,72,83,88
03/11/2022 17:48:38,130,72,78,87
03/11/2022 17:53:38,106,77,73,81
03/11/2022 17:58:39,123,82,63,80
03/11/2022 18:03:40,116,85,57,76
03/11/2022 18:08:40,120,75,60,75
03/11/2022 18:13:41,126,82,62,79
03/11/2022 18:18:42,130,70,61,78
03/11/2022 18:23:42,136,67,70,82
03/11/2022 18:28:43,133,65,77,84
03/11/2022 18:33:44,146,65,77,88
03/11/2022 18:38:45,150,65,80,90
03/11/2022 18:43:45,140,77,81,92
03/11/2022 18:48:46,140,82,83,96
03/11/2022 18:53:47,130,90,82,94
03/11/2022 18:58:47,150,92,80,96
03/11/2022 19:03:48,146,87,83,96
03/11/2022 19:08:48,133,90,82,95
03/11/2022 19:13:49,130,95,72,89
03/11/2022 19:18:50,126,82,71,86
03/11/2022 19:23:50,136,82,76,90
03/11/2022 19:28:51,143,85,73,91
03/11/2022 19:33:52,136,82,77,90
03/11/2022 19:38:52,143,67,75,87
03/11/2022 19:43:53,140,75,68,86
03/11/2022 19:48:54,133,90,75,90
03/11/2022 19:53:54,143,80,80,92
03/11/2022 19:58:55,146,72,83,89
03/11/2022 20:03:56,146,77,76,90
03/11/2022 20:08:56,143,87,75,92
03/11/2022 20:13:57,143,77,68,86
03/11/2022 20:18:58,150,75,60,82
03/11/2022 20:23:58,146,77,71,88
03/11/2022 20:28:59,140,82,78,91
03/11/2022 20:34:00,156,65,78,90
03/11/2022 20:39:00,146,67,78,89
03/11/2022 20:44:01,146,80,72,89
03/11/2022 20:49:02,150,82,71,88
03/11/2022 20:54:02,136,80,66,84
03/11/2022 20:59:03,133,92,60,82
03/11/2022 21:04:04,120,90,66,84
03/11/2022 21:09:04,136,80,53,77
03/11/2022 21:14:05,146,72,60,80
03/11/2022 21:19:05,150,65,73,86
03/11/2022 21:24:06,130,77,77,87
03/11/2022 21:29:07,140,82,77,91
03/11/2022 21:34:07,130,85,82,92
03/11/2022 21:39:08,156,75,82,94
03/11/2022 21:44:09,163,72,78,94
03/11/2022 21:49:10,143,72,85,93
03/11/2022 21:54:10,143,82,83,94
03/11/2022 21:59:11,140,85,81,93
03/11/2022 22:04:11,140,75,83,93
03/11/2022 22:09:12,153,82,77,94
03/11/2022 22:14:13,173,80,75,96
03/11/2022 22:19:13,173,77,81,99
03/11/2022 22:24:14,153,70,83,94
03/11/2022 22:29:15,163,85,65,90
03/11/2022 22:34:15,160,85,66,89
03/11/2022 22:39:16,146,82,72,90
03/11/2022 22:44:17,133,95,83,95
03/11/2022 22:49:18,156,75,88,98
03/11/2022 22:54:18,153,77,95,101
03/11/2022 22:59:19,156,70,87,100
03/11/2022 23:04:19,153,100,82,102
03/11/2022 23:09:20,156,82,87,100
03/11/2022 23:14:21,160,80,92,102
03/11/2022 23:19:21,160,95,87,102
03/11/2022 23:24:22,153,102,83,103
03/11/2022 23:29:23,130,102,90,101
03/11/2022 23:34:23,146,87,92,102
03/11/2022 23:39:24,153,80,91,100
03/11/2022 23:44:25,153,75,86,98
03/11/2022 23:49:25,140,77,92,97
03/11/2022 23:54:26,153,72,91,98
03/11/2022 23:59:27,143,65,93,100
04/11/2022 00:04:27,140,92,91,100
04/11/2022 00:09:28,150,92,83,98
04/11/2022 00:14:29,163,97,80,101
04/11/2022 00:19:29,166,100,71,98
04/11/2022 00:24:30,146,97,83,100
04/11/2022 00:29:31,143,92,82,97
04/11/2022 00:34:31,150,100,78,98
04/11/2022 00:39:32,133,100,86,99
04/11/2022 00:44:33,140,85,90,98
04/11/2022 00:49:33,143,75,96,100
04/11/2022 00:54:34,150,95,81,98
04/11/2022 00:59:35,153,75,91,100
04/11/2022 01:04:35,166,82,82,100
04/11/2022 01:09:36,160,92,82,100
04/11/2022 01:14:37,150,67,97,100
04/11/2022 01:19:37,156,82,91,102
04/11/2022 01:24:38,143,90,91,101
04/11/2022 01:29:39,146,85,93,102
04/11/2022 01:34:39,163,82,87,101
04/11/2022 01:39:40,153,92,87,102
04/11/2022 01:44:41,143,75,98,101
04/11/2022 01:49:41,166,95,80,101
04/11/2022 01:54:42,156,105,80,102
04/11/2022 01:59:43,136,95,91,101
04/11/2022 02:04:43,140,97,78,96
04/11/2022 02:09:44,136,100,75,94
04/11/2022 02:14:45,140,97,75,94
04/11/2022 02:19:45,153,100,75,97
04/11/2022 02:24:46,156,95,75,96
04/11/2022 02:29:47,150,97,81,99
04/11/2022 02:34:47,146,82,88,98
04/11/2022 02:39:48,166,90,80,100
04/11/2022 02:44:49,170,95,76,100
04/11/2022 02:49:49,170,90,80,100
04/11/2022 02:54:50,163,77,90,101
04/11/2022 02:59:51,150,82,93,102
04/11/2022 03:04:51,173,75,88,102
04/11/2022 03:09:52,170,85,83,101
04/11/2022 03:14:53,143,85,90,100
04/11/2022 03:19:53,140,90,83,96
04/11/2022 03:24:54,153,105,71,96
04/11/2022 03:29:55,163,95,82,102
04/11/2022 03:34:55,153,87,75,94
04/11/2022 03:39:56,150,82,87,98
04/11/2022 03:44:57,150,80,90,99
04/11/2022 03:49:57,163,77,90,102
04/11/2022 03:54:58,146,77,102,104
04/11/2022 03:59:59,140,82,101,104
04/11/2022 04:04:59,160,112,92,111
04/11/2022 04:10:00,173,130,88,116
04/11/2022 04:15:00,180,110,90,113
04/11/2022 04:20:01,183,102,98,116
04/11/2022 04:25:02,186,100,98,116
04/11/2022 04:30:02,200,110,100,122
04/11/2022 04:35:03,196,114,105,126
04/11/2022 04:40:04,183,117,113,128
04/11/2022 04:45:04,200,110,106,126
04/11/2022 04:50:05,170,100,108,118
04/11/2022 04:55:05,193,97,100,118
04/11/2022 05:00:06,203,87,101,118
04/11/2022 05:05:07,193,97,95,115
04/11/2022 05:10:07,176,87,98,111
04/11/2022 05:15:08,173,100,93,111
04/11/2022 05:20:08,166,100,95,110
04/11/2022 05:25:09,153,97,85,102
04/11/2022 05:30:10,130,75,93,96
04/11/2022 05:35:10,86,85,98,93
04/11/2022 05:40:11,76,90,87,86
04/11/2022 05:45:11,76,77,77,77
04/11/2022 05:50:12,76,65,68,69
04/11/2022 05:55:13,76,55,48,56
04/11/2022 06:00:13,76,0,17,22
04/11/2022 06:05:14,76,2,5,14
04/11/2022 06:10:15,80,0,5,14
04/11/2022 06:15:15,76,0,5,13
04/11/2022 06:20:16,76,0,5,13
04/11/2022 06:25:17,76,0,5,13
04/11/2022 06:30:17,76,0,5,13
04/11/2022 06:35:18,76,0,5,13
04/11/2022 06:40:18,76,0,5,13
04/11/2022 06:45:19,76,0,5,13
04/11/2022 06:50:20,76,0,5,13
04/11/2022 06:55:20,76,0,5,13
04/11/2022 07:00:21,76,0,5,13
04/11/2022 07:05:21,76,0,5,13
04/11/2022 07:10:22,76,0,5,13
04/11/2022 07:15:23,76,0,5,13
04/11/2022 07:20:23,76,0,5,13
04/11/2022 07:25:24,76,0,5,13
04/11/2022 07:30:25,76,0,5,13
04/11/2022 07:35:25,76,0,5,13
04/11/2022 07:40:26,76,0,5,13
04/11/2022 07:45:26,76,0,5,13
04/11/2022 07:50:27,76,0,5,13
04/11/2022 07:55:28,76,0,5,13
04/11/2022 08:00:28,76,0,5,13
04/11/2022 08:05:29,76,0,5,13
04/11/2022 08:10:29,76,0,5,13
04/11/2022 08:15:30,76,0,5,13
04/11/2022 08:20:31,76,0,5,13
04/11/2022 08:25:31,76,0,5,13
04/11/2022 08:30:32,76,0,5,13
04/11/2022 08:35:33,76,0,5,13
04/11/2022 08:40:33,76,0,5,13
04/11/2022 08:45:34,76,0,5,13
04/11/2022 08:50:35,76,0,5,13
04/11/2022 08:55:35,76,0,5,13
04/11/2022 09:00:36,76,0,5,13
04/11/2022 09:05:36,76,0,5,13
04/11/2022 09:10:37,76,0,5,13
04/11/2022 09:15:38,76,0,5,13
04/11/2022 09:20:38,76,0,5,13
04/11/2022 09:25:39,76,0,5,13
04/11/2022 09:30:39,76,0,5,13
04/11/2022 09:35:40,76,0,5,13
04/11/2022 09:40:41,76,0,5,13
04/11/2022 09:45:41,76,0,5,13
04/11/2022 09:50:42,76,0,5,13
04/11/2022 09:55:43,76,0,5,13
04/11/2022 10:00:43,76,0,5,13
04/11/2022 10:05:44,76,0,5,13
04/11/2022 10:10:44,76,0,5,13
04/11/2022 10:15:45,76,0,5,13
04/11/2022 10:20:46,76,0,5,13
04/11/2022 10:25:46,76,0,5,13
04/11/2022 10:30:47,76,0,5,13
04/11/2022 10:35:47,76,0,5,13
04/11/2022 10:40:48,76,0,5,13
04/11/2022 10:45:49,76,0,5,13
04/11/2022 10:50:49,76,0,5,13
04/11/2022 10:55:50,76,0,5,13
04/11/2022 11:00:51,76,0,5,13
04/11/2022 11:05:51,76,0,6,14
04/11/2022 11:10:52,0,0,1,0
04/11/2022 11:15:52,0,0,1,0
04/11/2022 11:20:53,0,0,1,0
04/11/2022 11:25:54,0,2,0,0
04/11/2022 11:30:54,0,0,1,0
04/11/2022 11:35:55,0,0,1,0
04/11/2022 11:40:55,0,0,1,0
04/11/2022 11:45:56,0,0,1,0
04/11/2022 11:50:57,0,2,0,0
04/11/2022 11:55:57,0,2,0,0
04/11/2022 12:00:58,3,0,0,0
04/11/2022 12:05:58,3,0,0,0
04/11/2022 12:10:59,0,0,0,0
04/11/2022 12:16:00,0,0,1,0
04/11/2022 12:21:00,0,0,1,0
04/11/2022 12:26:01,0,2,0,0
04/11/2022 12:31:01,3,0,0,0
04/11/2022 12:36:02,0,0,0,0
04/11/2022 12:41:03,0,0,0,0
04/11/2022 12:46:03,0,0,1,0
04/11/2022 12:51:04,0,0,0,0
04/11/2022 12:56:05,0,0,0,0
04/11/2022 13:01:05,0,0,0,0
04/11/2022 13:06:06,0,0,0,0
04/11/2022 13:11:07,0,0,0,0
04/11/2022 13:16:07,0,0,1,0
04/11/2022 13:21:08,0,2,0,0
04/11/2022 13:26:08,0,2,0,0
04/11/2022 13:31:09,0,2,0,0
04/11/2022 13:36:10,0,2,0,0
04/11/2022 13:41:10,0,2,0,0
04/11/2022 13:46:11,0,5,2,2
04/11/2022 13:51:11,0,5,2,2
04/11/2022 13:56:12,0,5,2,2
04/11/2022 14:01:13,13,5,10,9
04/11/2022 14:06:13,30,12,31,26
04/11/2022 14:11:14,43,12,41,34
04/11/2022 14:16:15,50,12,53,42
04/11/2022 14:21:15,66,30,43,44
04/11/2022 14:26:16,50,37,51,47
04/11/2022 14:31:16,50,37,53,48
04/11/2022 14:36:17,50,40,53,49
04/11/2022 14:41:18,53,40,53,50
04/11/2022 14:46:18,56,40,51,49
04/11/2022 14:51:19,56,32,57,50
04/11/2022 14:56:20,63,27,58,51
04/11/2022 15:01:20,50,40,65,55
04/11/2022 15:06:21,60,40,61,55
04/11/2022 15:11:21,60,42,56,53
04/11/2022 15:16:22,53,32,56,50
04/11/2022 15:21:23,60,35,60,53
04/11/2022 15:26:23,50,25,61,49
04/11/2022 15:31:24,40,20,57,43
04/11/2022 15:36:25,50,32,56,48
04/11/2022 15:41:25,56,35,50,47
04/11/2022 15:46:26,50,35,57,50
04/11/2022 15:51:26,40,30,60,48
04/11/2022 15:56:27,40,32,65,51
04/11/2022 16:01:27,40,32,62,50
04/11/2022 16:06:28,56,25,61,50
04/11/2022 16:11:29,43,35,60,50
04/11/2022 16:16:29,56,37,57,52
04/11/2022 16:21:30,53,27,73,57
04/11/2022 16:26:31,70,37,73,63
04/11/2022 16:31:31,93,32,75,66
04/11/2022 16:36:32,86,40,71,66
04/11/2022 16:41:32,90,60,65,68
04/11/2022 16:46:33,66,57,73,68
04/11/2022 16:51:34,66,40,71,62
04/11/2022 16:56:34,63,35,70,59
04/11/2022 17:01:35,53,47,68,59
04/11/2022 17:06:35,50,55,67,60
04/11/2022 17:11:36,56,50,71,63
04/11/2022 17:16:37,53,45,73,62
04/11/2022 17:21:37,70,42,75,65
04/11/2022 17:26:38,63,30,75,61
04/11/2022 17:31:38,73,30,73,62
04/11/2022 17:36:39,83,40,77,68
04/11/2022 17:41:40,83,37,75,66
04/11/2022 17:46:40,83,35,81,69
04/11/2022 17:51:41,96,37,83,73
04/11/2022 17:56:42,90,37,85,73
04/11/2022 18:01:42,86,37,80,69
04/11/2022 18:06:43,80,52,80,73
04/11/2022 18:11:44,66,37,86,70
04/11/2022 18:16:44,73,55,75,69
04/11/2022 18:21:45,66,45,85,70
04/11/2022 18:26:45,73,47,88,75
04/11/2022 18:31:46,56,45,82,68
04/11/2022 18:36:47,63,47,76,66
04/11/2022 18:41:47,70,37,80,66
04/11/2022 18:46:48,73,35,81,67
04/11/2022 18:51:49,63,40,81,66
04/11/2022 18:56:49,66,32,80,64
04/11/2022 19:01:50,70,22,81,63
04/11/2022 19:06:50,76,37,71,63
04/11/2022 19:11:51,80,35,81,68
04/11/2022 19:16:52,83,17,81,64
04/11/2022 19:21:52,70,27,85,67
04/11/2022 19:26:53,73,42,92,76
04/11/2022 19:31:54,73,57,86,76
04/11/2022 19:36:54,76,52,87,76
04/11/2022 19:41:55,86,47,100,82
04/11/2022 19:46:56,90,37,101,82
04/11/2022 19:51:56,76,42,98,76
04/11/2022 19:56:57,73,35,98,76
04/11/2022 20:01:57,70,30,90,70
04/11/2022 20:06:58,73,22,98,73
04/11/2022 20:11:59,76,37,103,79
04/11/2022 20:16:59,70,42,98,78
04/11/2022 20:22:00,83,22,98,74
04/11/2022 20:27:01,63,20,101,72
04/11/2022 20:32:01,73,12,96,70
04/11/2022 20:37:02,66,30,96,72
04/11/2022 20:42:02,83,30,93,74
04/11/2022 20:47:03,90,32,100,80
04/11/2022 20:52:04,76,37,106,81
04/11/2022 20:57:04,73,32,111,80
04/11/2022 21:02:05,63,27,112,80
04/11/2022 21:07:05,83,32,98,78
04/11/2022 21:12:06,73,20,101,74
04/11/2022 21:17:07,93,20,102,79
04/11/2022 21:22:07,100,30,100,81
04/11/2022 21:27:08,103,35,113,90
04/11/2022 21:32:08,103,45,110,90
04/11/2022 21:37:09,123,45,117,100
04/11/2022 21:42:10,100,65,111,96
04/11/2022 21:47:10,83,60,107,90
04/11/2022 21:52:11,93,60,111,93
04/11/2022 21:57:12,113,47,93,85
04/11/2022 22:02:12,80,67,97,85
04/11/2022 22:07:13,103,35,92,80
04/11/2022 22:12:13,86,30,113,86
04/11/2022 22:17:14,96,50,108,90
04/11/2022 22:22:15,96,50,112,92
04/11/2022 22:27:15,80,52,116,93
04/11/2022 22:32:16,100,40,110,89
04/11/2022 22:37:17,80,40,114,89
04/11/2022 22:42:17,90,45,111,90
04/11/2022 22:47:18,80,42,117,89
04/11/2022 22:52:18,96,45,111,89
04/11/2022 22:57:19,76,55,107,88
04/11/2022 23:02:20,86,50,112,90
04/11/2022 23:07:20,93,37,116,90
04/11/2022 23:12:21,96,45,113,92
04/11/2022 23:17:22,103,37,130,100
04/11/2022 23:22:22,93,45,130,99
04/11/2022 23:27:23,96,32,131,97
04/11/2022 23:32:23,96,50,122,96
04/11/2022 23:37:24,86,27,133,96
04/11/2022 23:42:25,86,30,133,96
04/11/2022 23:47:25,100,37,132,100
04/11/2022 23:52:26,116,42,123,100
04/11/2022 23:57:26,106,60,112,97
05/11/2022 00:02:27,110,47,123,100
05/11/2022 00:07:28,110,52,118,99
05/11/2022 00:12:28,110,47,122,99
05/11/2022 00:17:29,120,47,121,101
05/11/2022 00:22:29,140,52,112,102
05/11/2022 00:27:30,123,57,114,102
05/11/2022 00:32:31,123,45,120,100
05/11/2022 00:37:31,106,37,130,101
05/11/2022 00:42:32,116,47,126,102
05/11/2022 00:47:33,136,40,114,100
05/11/2022 00:52:33,120,50,118,100
05/11/2022 00:57:34,96,77,118,101
05/11/2022 01:02:35,120,42,120,100
05/11/2022 01:07:35,126,45,116,100
05/11/2022 01:12:36,126,40,117,100
05/11/2022 01:17:36,106,52,125,101
05/11/2022 01:22:37,113,37,130,101
05/11/2022 01:27:38,110,45,125,100
05/11/2022 01:32:38,103,45,121,96
05/11/2022 01:37:39,110,35,117,94
05/11/2022 01:42:40,110,40,123,97
05/11/2022 01:47:40,106,27,112,88
05/11/2022 01:52:41,93,47,106,88
05/11/2022 01:57:42,116,37,103,88
05/11/2022 02:02:42,86,32,102,80
05/11/2022 02:07:43,103,15,108,82
05/11/2022 02:12:43,126,12,108,82
05/11/2022 02:17:44,103,10,101,76
05/11/2022 02:22:45,86,10,101,72
05/11/2022 02:27:45,80,7,93,66
05/11/2022 02:32:46,70,20,93,67
05/11/2022 02:37:46,70,20,85,62
05/11/2022 02:42:47,83,17,80,62
05/11/2022 02:47:48,76,20,81,62
05/11/2022 02:52:48,86,17,82,64
05/11/2022 02:57:49,76,17,90,66
05/11/2022 03:02:49,73,7,102,69
05/11/2022 03:07:50,66,15,98,68
05/11/2022 03:12:51,73,30,92,68
05/11/2022 03:17:51,93,32,103,79
05/11/2022 03:22:52,76,45,108,82
05/11/2022 03:27:53,70,37,106,77
05/11/2022 03:32:53,70,50,100,77
05/11/2022 03:37:54,63,42,103,76
05/11/2022 03:42:54,66,42,103,76
05/11/2022 03:47:55,96,37,116,88
05/11/2022 03:52:56,103,50,110,89
05/11/2022 03:57:56,106,27,103,80
05/11/2022 04:02:57,86,27,98,74
05/11/2022 04:07:58,63,30,107,74
05/11/2022 04:12:58,60,37,102,73
05/11/2022 04:17:59,63,45,106,78
05/11/2022 04:22:59,76,37,97,74
05/11/2022 04:28:00,60,52,97,74
05/11/2022 04:33:01,70,30,101,72
05/11/2022 04:38:01,63,22,111,74
05/11/2022 04:43:02,56,25,112,74
05/11/2022 04:48:03,83,37,107,80
05/11/2022 04:53:03,83,42,113,85
05/11/2022 04:58:04,80,40,120,87
05/11/2022 05:03:04,83,32,113,82
05/11/2022 05:08:05,86,32,113,83
05/11/2022 05:13:06,70,57,102,80
05/11/2022 05:18:06,76,32,105,76
05/11/2022 05:23:07,60,17,103,69
05/11/2022 05:28:08,26,25,107,66
05/11/2022 05:33:08,0,30,101,56
05/11/2022 05:38:09,3,35,91,53
05/11/2022 05:43:09,0,7,90,44
05/11/2022 05:48:10,0,2,75,34
05/11/2022 05:53:11,0,7,65,29
05/11/2022 05:58:11,0,0,56,22
05/11/2022 06:03:12,0,2,26,0
05/11/2022 06:08:13,0,0,28,0
05/11/2022 06:13:13,0,0,27,0
05/11/2022 06:18:14,0,0,26,0
05/11/2022 06:23:14,0,0,26,0
05/11/2022 06:28:15,0,0,26,0
05/11/2022 06:33:16,0,0,26,0
05/11/2022 06:38:16,0,0,26,0
05/11/2022 06:43:17,0,0,26,0
05/11/2022 06:48:17,0,0,26,0
05/11/2022 06:53:18,0,0,26,0
05/11/2022 06:58:19,0,0,26,0
05/11/2022 07:03:19,0,0,26,0
05/11/2022 07:08:20,0,0,26,0
05/11/2022 07:13:21,0,0,26,0
05/11/2022 07:18:21,0,0,26,0
05/11/2022 07:23:22,0,0,26,0
05/11/2022 07:28:22,0,0,26,0
05/11/2022 07:33:23,0,0,26,0
05/11/2022 07:38:24,0,0,26,0
05/11/2022 07:43:24,0,0,26,0
05/11/2022 07:48:25,0,0,26,0
05/11/2022 07:53:26,0,0,26,0
05/11/2022 07:58:26,0,0,26,0
05/11/2022 08:03:27,0,0,26,0
05/11/2022 08:08:27,0,0,26,0
05/11/2022 08:13:28,0,0,26,0
05/11/2022 08:18:29,0,0,26,0
05/11/2022 08:23:29,0,0,26,0
05/11/2022 08:28:30,0,0,26,0
05/11/2022 08:33:31,0,0,26,0
05/11/2022 08:38:31,0,0,26,0
05/11/2022 08:43:32,0,0,26,0
05/11/2022 08:48:32,0,0,26,0
05/11/2022 08:53:33,0,0,26,0
05/11/2022 08:58:34,0,0,26,0
05/11/2022 09:03:34,0,0,26,0
05/11/2022 09:08:35,0,0,26,0
05/11/2022 09:13:36,0,0,26,0
05/11/2022 09:18:36,0,0,26,0
05/11/2022 09:23:37,0,0,26,0
05/11/2022 09:28:37,0,0,26,0
05/11/2022 09:33:38,0,0,26,0
05/11/2022 09:38:39,0,0,26,0
05/11/2022 09:43:39,0,0,26,0
05/11/2022 09:48:40,0,0,26,0
05/11/2022 09:53:40,0,0,26,0
05/11/2022 09:58:41,0,0,26,0
05/11/2022 10:03:42,0,0,26,0
05/11/2022 10:08:42,0,0,26,0
05/11/2022 10:13:43,0,0,26,0
05/11/2022 10:18:44,0,0,26,0
05/11/2022 10:23:44,0,0,26,0
05/11/2022 10:28:45,0,0,26,0
05/11/2022 10:33:45,0,0,26,0
05/11/2022 10:38:46,0,0,26,0
05/11/2022 10:43:47,0,0,26,0
05/11/2022 10:48:47,0,0,26,0
05/11/2022 10:53:48,0,0,26,0
05/11/2022 10:58:48,0,0,26,0
05/11/2022 11:03:49,0,0,26,0
05/11/2022 11:08:50,0,0,26,0
05/11/2022 11:13:50,0,0,26,0
05/11/2022 11:18:51,0,0,26,0
05/11/2022 11:23:52,0,0,26,0
05/11/2022 11:28:52,0,0,26,0
05/11/2022 11:33:53,0,0,26,0
05/11/2022 11:38:53,0,0,0,0
05/11/2022 11:43:54,0,0,0,0
05/11/2022 11:48:55,0,0,0,0
05/11/2022 11:53:55,0,0,0,0
05/11/2022 11:58:56,0,0,0,0
05/11/2022 12:03:57,0,0,0,0
05/11/2022 12:08:57,3,0,0,0
05/11/2022 12:13:58,0,2,1,1
05/11/2022 12:18:58,3,0,1,1
05/11/2022 12:23:59,0,0,2,1
05/11/2022 12:29:00,0,0,2,1
05/11/2022 12:34:00,0,0,2,1
05/11/2022 12:39:01,0,0,1,0
05/11/2022 12:44:02,0,0,1,0
05/11/2022 12:49:02,0,0,1,0
05/11/2022 12:54:03,0,0,1,0
05/11/2022 12:59:04,0,0,1,0
05/11/2022 13:04:04,0,0,1,0
05/11/2022 13:09:05,0,0,1,0
05/11/2022 13:14:06,0,0,1,0
05/11/2022 13:19:06,0,0,1,0
05/11/2022 13:24:07,0,0,1,0
05/11/2022 13:29:07,0,0,1,0
05/11/2022 13:34:08,0,0,1,0
05/11/2022 13:39:09,0,0,1,0
05/11/2022 13:44:09,0,0,1,0
05/11/2022 13:49:10,0,0,1,0
05/11/2022 13:54:11,0,0,1,0
05/11/2022 13:59:11,0,0,1,0
05/11/2022 14:04:12,0,0,1,0
05/11/2022 14:09:12,0,0,1,0
05/11/2022 14:14:13,0,0,1,0
05/11/2022 14:19:14,0,0,1,0
05/11/2022 14:24:14,0,0,1,0
05/11/2022 14:29:15,0,0,1,0
05/11/2022 14:34:16,0,0,1,0
05/11/2022 14:39:16,0,0,1,0
05/11/2022 14:44:17,0,0,1,0
05/11/2022 14:49:17,0,0,1,0
05/11/2022 14:54:18,6,0,2,2
05/11/2022 14:59:19,0,0,2,1
05/11/2022 15:04:19,10,7,16,12
05/11/2022 15:09:20,26,15,27,23
05/11/2022 15:14:21,30,15,28,24
05/11/2022 15:19:21,30,20,32,28
05/11/2022 15:24:22,23,37,37,34
05/11/2022 15:29:22,36,35,35,34
05/11/2022 15:34:23,43,30,37,36
05/11/2022 15:39:24,30,35,46,39
05/11/2022 15:44:24,40,42,38,39
05/11/2022 15:49:25,40,37,37,37
05/11/2022 15:54:25,36,27,37,34
05/11/2022 15:59:26,33,32,40,36
05/11/2022 16:04:27,36,32,40,36
05/11/2022 16:09:27,40,30,40,36
05/11/2022 16:14:28,43,32,40,38
05/11/2022 16:19:28,43,30,40,37
05/11/2022 16:24:29,43,42,48,45
05/11/2022 16:29:30,56,42,47,47
05/11/2022 16:34:30,56,45,48,48
05/11/2022 16:39:31,56,45,48,48
05/11/2022 16:44:32,56,45,48,48
05/11/2022 16:49:32,56,45,48,48
05/11/2022 16:54:33,56,45,48,48
05/11/2022 16:59:33,56,45,48,48
05/11/2022 17:04:34,56,45,55,52
05/11/2022 17:09:35,76,47,53,54
05/11/2022 17:14:35,63,50,53,54
05/11/2022 17:19:36,56,47,48,49
05/11/2022 17:24:37,50,40,55,49
05/11/2022 17:29:37,53,35,51,46
05/11/2022 17:34:38,43,40,58,50
05/11/2022 17:39:38,50,45,55,50
05/11/2022 17:44:39,63,60,50,54
05/11/2022 17:49:40,46,50,53,50
05/11/2022 17:54:40,40,52,60,53
05/11/2022 17:59:41,60,52,66,60
05/11/2022 18:04:42,66,47,67,61
05/11/2022 18:09:42,80,40,71,64
05/11/2022 18:14:43,83,62,58,64
05/11/2022 18:19:43,73,50,63,61
05/11/2022 18:24:44,73,65,53,60
05/11/2022 18:29:45,83,65,51,60
05/11/2022 18:34:45,70,72,61,65
05/11/2022 18:39:46,73,70,63,66
05/11/2022 18:44:47,86,70,58,66
05/11/2022 18:49:47,83,77,63,70
05/11/2022 18:54:48,80,70,71,72
05/11/2022 18:59:48,90,70,67,72
05/11/2022 19:04:49,86,67,73,73
05/11/2022 19:09:50,86,62,85,78
05/11/2022 19:14:50,70,82,80,78
05/11/2022 19:19:51,93,72,82,81
05/11/2022 19:24:52,96,80,73,79
05/11/2022 19:29:52,76,80,75,75
05/11/2022 19:34:53,76,92,70,76
05/11/2022 19:39:53,83,90,82,84
05/11/2022 19:44:54,90,100,77,85
05/11/2022 19:49:55,60,105,83,84
